,country,driver,tc_loss_ha_2001,tc_loss_ha_2002,tc_loss_ha_2003,tc_loss_ha_2004,tc_loss_ha_2005,tc_loss_ha_2006,tc_loss_ha_2007,tc_loss_ha_2008,tc_loss_ha_2009,tc_loss_ha_2010,tc_loss_ha_2011,tc_loss_ha_2012,tc_loss_ha_2013,tc_loss_ha_2014,tc_loss_ha_2015,tc_loss_ha_2016,tc_loss_ha_2017,tc_loss_ha_2018,tc_loss_ha_2019,tc_loss_ha_2020,tc_loss_ha_2021,tc_loss_ha_2022,tc_loss_ha_2023
491,Mauritius,urbanization,107,94,72,226,113,82,74,123,164,12,258,103,137,250,0,0,0,0,0,0,0,0,0
492,Mayotte,urbanization,9,7,7,3,11,15,5,19,3,15,0,37,75,332,5,26,7,21,5,51,19,13,31
493,Mexico,urbanization,866,713,756,917,1140,1763,1656,1626,1124,831,708,583,543,559,862,626,564,1015,413,472,707,467,1962
494,Moldova,urbanization,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,5,2,1,1,0,4,2,1
495,Morocco,urbanization,8,2,16,28,8,6,21,20,11,8,13,5,3,27,15,13,32,10,42,20,18,25,60
496,Mozambique,urbanization,3,1,2,2,3,3,3,2,15,11,19,4,6,7,5,3,50,21,10,10,16,6,10
497,Myanmar,urbanization,127,164,179,339,280,479,328,833,682,850,545,604,704,1071,1123,1742,1820,1407,1009,1333,1808,1505,1611
498,Nepal,urbanization,50,65,15,83,37,25,30,87,126,36,22,49,11,3,0,2,3,10,6,9,16,16,6
499,Netherlands,urbanization,36,14,16,12,40,31,41,32,47,55,28,28,8,25,8,22,46,40,103,52,57,28,44
500,New Caledonia,urbanization,24,51,14,87,7,58,27,21,36,30,19,8,8,19,9,7,16,8,25,14,1,1,11
501,New Zealand,urbanization,1174,1350,875,1148,893,762,1292,1059,877,1167,1052,1252,1368,1015,680,1538,1228,1438,1447,821,852,863,1103
502,Nicaragua,urbanization,69,9,23,39,10,75,32,19,29,29,4,60,23,38,10,18,43,35,28,90,23,99,4
503,Nigeria,urbanization,3631,1596,569,339,1537,1232,3102,2607,2141,2488,3062,3260,3024,3276,2658,4530,13651,7217,4887,6570,6648,6226,5312
504,North Korea,urbanization,16,5,3,12,15,51,19,23,24,49,7,55,6,28,13,24,27,8,31,68,41,33,15
505,Pakistan,urbanization,23,6,14,37,18,24,31,31,60,8,6,35,0,0,0,0,0,0,0,0,0,0,4
506,Palestina,urbanization,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
507,Panama,urbanization,90,27,20,198,39,76,73,214,116,95,47,154,39,92,49,46,182,92,48,55,49,37,54
508,Papua New Guinea,urbanization,96,299,127,389,116,338,302,575,387,659,338,516,303,280,551,513,423,778,509,444,579,6646,179
509,Paraguay,urbanization,25,43,71,76,52,57,45,105,66,66,56,77,28,62,62,162,126,70,63,48,146,137,76
510,Peru,urbanization,4,2,1,1,0,0,0,1,0,1,0,2,3,3,1,2,7,2,3,2,6,7,2
511,Philippines,urbanization,1205,935,678,892,1246,1408,1448,676,2191,3715,639,1705,1238,1835,701,1990,1430,940,817,841,605,827,924
512,Poland,urbanization,5,31,5,11,75,11,13,10,22,61,29,49,15,15,14,25,35,18,14,8,13,20,21
513,Portugal,urbanization,59,64,96,194,107,68,153,107,188,256,118,142,170,240,262,322,273,279,287,228,191,233,213
514,Puerto Rico,urbanization,74,50,92,76,84,109,78,74,42,23,22,15,16,36,21,28,1990,70,20,18,20,18,150
515,Republic of Congo,urbanization,82,51,75,78,39,66,49,85,118,148,27,7,108,80,41,57,134,58,23,10,16,13,49
516,Reunion,urbanization,6,33,2,0,11,48,0,5,20,14,38,69,56,81,5,1,0,0,0,0,0,0,0
517,Romania,urbanization,23,2,6,5,25,3,2,6,9,10,3,17,2,6,4,3,13,6,10,19,20,10,21
518,Russia,urbanization,365,284,542,382,379,691,882,692,495,972,3402,2192,1158,1064,617,968,907,679,542,513,605,525,593
519,Rwanda,urbanization,92,49,61,49,52,55,62,56,173,207,67,53,132,261,137,221,153,277,155,181,204,145,180
520,Senegal,urbanization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,Serbia,urbanization,32,10,10,67,25,23,22,15,17,22,24,25,24,22,25,61,38,32,22,43,21,28,44
522,Sierra Leone,urbanization,26,45,10,25,51,292,206,113,157,21,24,37,75,73,83,127,122,175,146,161,151,162,97
523,Singapore,urbanization,24,98,18,32,71,53,65,34,176,43,73,90,25,186,152,143,237,273,228,130,190,71,167
524,Slovakia,urbanization,0,2,0,1,2,2,4,3,1,0,0,0,1,2,3,0,0,0,9,0,1,5,0
525,Solomon Islands,urbanization,1,7,8,5,79,121,435,26,47,17,6,14,259,55,31,55,205,35,72,172,52,192,15
526,Somalia,urbanization,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0
527,South Africa,urbanization,66,134,104,177,143,163,99,83,53,141,116,106,100,73,85,85,181,83,95,77,145,196,41
528,South Korea,urbanization,162,158,138,382,352,476,393,785,782,459,431,483,223,415,386,533,523,539,476,523,363,458,345
529,Spain,urbanization,51,37,60,202,83,92,84,65,51,70,24,39,51,66,417,161,111,74,54,63,743,918,268
530,Sri Lanka,urbanization,11,12,6,16,27,20,28,22,45,25,21,26,9,50,2,48,47,35,11,17,24,13,17
531,Suriname,urbanization,11,9,17,26,11,13,13,26,29,11,37,67,30,45,48,78,67,28,29,41,23,15,122
532,Sweden,urbanization,4,56,22,41,23,73,24,80,54,33,34,39,15,14,46,51,51,41,42,29,34,19,28
533,Switzerland,urbanization,1,0,1,10,4,5,6,3,6,2,3,2,0,1,2,4,1,5,12,11,1,2,2
534,Taiwan,urbanization,77,40,45,52,59,89,74,98,90,108,58,73,42,61,50,152,134,88,92,87,70,80,95
535,Tanzania,urbanization,169,143,398,224,180,501,38,483,233,558,1023,200,734,754,162,262,635,435,249,167,174,98,244
536,Thailand,urbanization,32,26,52,119,53,172,64,46,93,177,39,81,12,18,21,52,33,12,14,13,11,44,80
537,Togo,urbanization,6,5,2,1,0,9,3,3,2,1,1,1,4,2,0,0,0,0,0,5,1,5,1
538,Trinidad and Tobago,urbanization,26,9,0,9,1,0,7,0,0,6,0,0,0,1,1,0,0,0,2,3,1,1,0
539,Tunisia,urbanization,3,2,23,4,4,5,8,10,21,1,8,2,1,4,5,5,9,9,5,2,183,15,14
540,Turkey,urbanization,35,32,17,71,35,69,54,43,37,51,103,92,29,101,97,73,118,187,128,156,435,182,270
541,Uganda,urbanization,408,62,243,241,815,472,1787,453,367,465,1187,399,993,1074,804,1352,1566,1345,1615,1902,1246,1227,1121
542,Ukraine,urbanization,31,35,44,72,49,72,9,40,87,60,106,29,18,18,17,49,58,80,26,32,47,23,11
543,United Kingdom,urbanization,202,67,8,85,88,223,77,290,40,174,88,89,213,188,123,138,151,103,66,62,186,96,120
544,United States,urbanization,103587,92907,80421,126189,122282,127911,119208,94020,65335,72022,65346,81500,61922,78717,75720,99742,117661,104493,84833,85705,89705,83596,71533
545,Uruguay,urbanization,5,11,2,10,9,8,6,9,22,7,7,6,8,3,3,10,10,9,15,2,5,6,10
546,Venezuela,urbanization,176,113,94,48,48,100,117,95,203,45,111,146,59,85,77,49,72,71,30,47,27,12,12
547,Vietnam,urbanization,212,107,69,235,202,210,167,118,270,156,192,328,197,321,332,431,452,288,298,449,276,204,159
548,Zambia,urbanization,35,58,34,3,48,25,4,23,46,329,3,107,126,117,57,257,222,77,64,97,107,51,151
549,Zimbabwe,urbanization,2,3,5,1,11,0,9,12,8,14,9,9,8,5,4,3,7,3,2,3,4,4,8
550,Akrotiri and Dhekelia,wildfire,0,0,0,2,0,2,3,1,3,0,1,2,1,1,5,8,1,1,1,1,0,0,0
551,Albania,wildfire,1402,265,180,1022,177,388,3021,3310,343,161,217,2362,846,210,39,327,260,296,176,325,308,352,324
552,Algeria,wildfire,745,733,792,713,1324,1164,765,1677,2696,506,1441,1969,1453,1734,962,1382,7246,1038,1461,2594,3604,3762,2015
553,Andorra,wildfire,1,1,0,9,2,6,2,4,2,1,1,5,1,1,2,1,3,11,1,18,1,5,4
554,Angola,wildfire,461,256,105,223,197,107,370,283,202,173,239,305,330,356,391,510,604,369,247,618,931,491,663
555,Argentina,wildfire,6038,3407,13863,19960,14282,14091,19262,20205,12366,15940,13387,8977,9139,8323,6213,8195,6657,5389,3478,3855,3765,11554,5769
556,Australia,wildfire,145816,233240,236171,30594,74773,75485,195388,105136,46297,207418,32908,48691,108258,123165,136229,149738,74669,114003,1044407,1462872,119810,40012,116469
557,Austria,wildfire,8,11,14,16,20,12,8,13,7,9,7,18,2,11,10,14,14,23,36,15,15,7,5
558,Bahamas,wildfire,60,102,79,134,328,248,61,443,216,146,28,44,228,72,94,52,257,61,170,283,91,55,96
559,Belarus,wildfire,333,406,2058,959,662,519,343,377,1280,414,598,1323,347,439,984,4636,1720,1179,2311,827,595,446,335
560,Belgium,wildfire,38,92,17,20,43,45,36,79,47,141,56,34,6,31,49,63,46,56,138,102,124,53,63
561,Belize,wildfire,0,1,2,0,1,0,2,0,0,2,1,6,9,15,7,3,24,128,10,10,4,1,32
562,Benin,wildfire,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
563,Bhutan,wildfire,1,1,79,30,38,18,35,23,55,468,20,14,8,25,72,250,200,58,33,68,53,73,67
564,Bolivia,wildfire,507,386,261,1882,800,376,402,1263,656,2826,868,918,1677,721,251,9046,879,1658,38843,3159,28683,2058,1853
565,Bosnia and Herzegovina,wildfire,246,134,21,840,53,49,956,341,410,80,129,479,658,267,35,196,182,344,90,313,48,222,113
566,Botswana,wildfire,3,2,0,2,1,3,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
567,Brazil,wildfire,4976,4690,6146,8532,7476,5743,6653,6448,3261,5280,2584,5799,2969,3489,3002,28256,7480,7883,4490,12458,7239,6107,5816
568,Bulgaria,wildfire,1352,588,300,571,484,361,808,910,384,241,308,551,146,382,200,235,478,436,145,293,1532,73,49
569,Burkina Faso,wildfire,16,1,0,1,7,1,1,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
570,Cameroon,wildfire,0,2,1,0,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
571,Canada,wildfire,526396,1312868,860869,1478738,1689040,1316354,1045472,1132676,801925,1271927,1360956,1546713,2035769,1757114,1707939,1012587,1220993,1036009,981006,373066,1329349,1291112,6543769
572,Caspian Sea,wildfire,1,1,2,1,1,0,8,3,0,3,141,3,24,0,0,0,3,0,0,0,0,0,1
573,Central African Republic,wildfire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,Chad,wildfire,5,7,27,2,4,5,2,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
575,Chile,wildfire,223,997,263,201,520,222,268,751,327,563,358,380,323,729,670,670,1545,229,316,835,490,618,881
576,China,wildfire,32615,30231,68720,96389,39473,103600,39463,42893,34715,43945,21298,19815,6618,8239,3309,9057,11599,11850,10877,11158,7699,2220,2036
577,Colombia,wildfire,862,828,576,784,603,962,987,995,1332,488,711,1104,722,1101,776,2002,2086,2105,2284,2950,2682,2647,1610
578,Costa Rica,wildfire,7,4,3,14,3,4,4,6,35,4,3,14,4,7,1,3,6,9,4,22,22,3,7
579,Côte d'Ivoire,wildfire,145,109,21,38,36,7,21,96,65,40,28,77,129,911,271,283,526,792,428,350,224,291,205
580,Croatia,wildfire,179,253,258,630,220,184,449,660,428,444,257,351,153,215,494,381,619,822,364,273,344,406,147
581,Cuba,wildfire,67,1310,6,124,125,207,199,34,36,26,155,20,24,28,18,46,4052,312,22,44,293,34,116
582,Cyprus,wildfire,67,16,20,48,17,33,753,76,47,51,92,31,10,14,12,456,408,5,24,8,631,58,48
583,Czech Republic,wildfire,16,59,19,128,58,33,142,116,44,46,88,104,47,97,54,97,77,278,1188,1479,238,70,26
584,Democratic Republic of the Congo,wildfire,7,8,8,17,9,4,39,18,23,20,12,16,16,26,10,16,27,32,12,24,13,11,37
585,Denmark,wildfire,123,32,12,31,143,62,31,58,100,61,75,65,31,34,91,100,69,62,150,48,122,93,15
586,Dominican Republic,wildfire,0,0,0,2,1,1,0,2,1,1,3,17,0,119,5,3,2,0,0,0,0,0,0
587,Ecuador,wildfire,206,73,67,190,42,133,215,66,169,73,63,125,45,57,42,28,58,37,21,27,20,21,89
588,Egypt,wildfire,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,Eritrea,wildfire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,Ethiopia,wildfire,81,73,199,102,117,26,105,186,100,129,134,161,174,137,18,145,96,63,76,73,75,124,322
591,Finland,wildfire,735,794,604,995,579,1689,832,472,1909,868,1023,983,725,827,707,970,990,718,1186,765,838,455,144
592,France,wildfire,1011,742,1380,2021,1016,1551,1028,2350,1065,1399,937,1241,480,818,685,1172,2554,1328,1856,3070,2097,1270,791
593,French Guiana,wildfire,2,9,2,4,3,5,18,8,1,3,3,21,8,9,9,13,25,8,5,6,66,7,4
594,Gabon,wildfire,135,40,1,1,41,23,26,169,6,48,45,0,21,22,15,2,4,0,0,36,0,8,9
595,Gambia,wildfire,0,3,0,3,0,1,7,11,3,9,3,2,1,0,2,2,1,3,3,1,0,1,1
596,Georgia,wildfire,35,54,0,457,25,32,282,307,111,69,158,19,12,21,1,54,25,69,2,1,4,1,4
597,Germany,wildfire,145,111,53,248,378,278,394,389,277,644,342,254,144,385,98,183,276,651,1628,1707,614,393,264
598,Ghana,wildfire,36,24,7,3,11,7,9,15,7,9,11,4,10,6,3,33,11,24,13,26,20,27,36
599,Greece,wildfire,6252,2174,1071,2277,1747,3760,38922,15896,3240,4214,2663,6607,3927,1157,1698,2991,4717,3630,4016,2637,45259,5499,5587
600,Guinea,wildfire,33,41,6,18,65,25,38,25,51,31,45,59,315,203,283,426,462,392,429,314,265,265,302
601,Guinea-Bissau,wildfire,28,187,6,72,57,58,164,99,392,235,113,217,1019,798,800,773,763,812,733,893,607,684,469
602,Guyana,wildfire,28,8,13,11,7,9,10,7,16,14,16,40,43,94,29,194,31,22,7,130,8,31,155
603,Honduras,wildfire,18,15,5,17,37,35,25,68,48,81,108,23,58,132,162,214,310,373,318,518,266,162,819
604,Hungary,wildfire,6,4,7,30,32,16,15,11,20,29,15,51,2,14,15,33,31,16,11,32,34,13,2
605,India,wildfire,353,430,373,617,707,773,1004,1170,1520,332,728,1288,790,1368,449,599,930,643,884,673,614,791,783
606,Ireland,wildfire,382,195,45,298,221,217,494,231,239,149,144,186,102,70,38,112,131,169,210,89,147,74,125
607,Italy,wildfire,1102,935,327,1151,850,862,1289,2748,1469,719,970,1854,1722,1546,894,1467,3281,2619,1304,901,3925,2000,1005
608,Japan,wildfire,54,36,28,107,92,30,78,117,82,57,163,62,47,42,28,82,131,200,137,127,67,19,5
609,Kazakhstan,wildfire,1046,545,1663,1978,414,1013,855,583,1498,306,169,232,100,2,0,81,9,4,2,8,1,59,2203
610,Kenya,wildfire,446,704,202,239,147,354,476,240,194,369,366,410,166,186,165,594,838,348,326,188,99,91,146
611,Kosovo,wildfire,92,5,4,26,16,31,91,46,17,6,36,110,10,15,10,29,6,4,7,35,7,5,17
612,Latvia,wildfire,0,4,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0
613,Lesotho,wildfire,0,1,1,0,0,1,0,1,0,0,0,0,0,2,0,5,1,1,3,10,5,1,1
614,Liberia,wildfire,44,98,150,36,26,110,64,97,565,44,122,251,536,468,804,482,825,870,607,594,324,334,565
615,Libya,wildfire,1,22,6,2,1,1,0,0,1,1,2,2,77,1,0,0,0,1,1,1,0,0,6
616,Lithuania,wildfire,3,7,2,8,5,1,5,5,6,9,6,4,3,2,5,6,16,6,12,9,6,10,1
617,Macao,wildfire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,Macedonia,wildfire,479,108,102,474,118,241,1682,1088,1194,280,244,513,250,219,75,151,82,109,170,146,100,215,118
619,Madagascar,wildfire,365,243,378,297,334,279,1118,375,495,409,677,456,515,1409,889,1306,2306,1072,787,922,1615,1544,1595
620,Malawi,wildfire,21,22,38,39,52,18,74,66,19,16,28,28,48,34,60,109,99,42,58,129,86,101,204
621,Mali,wildfire,31,25,0,12,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
622,Mauritania,wildfire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,Mexico,wildfire,1827,1993,1300,2295,2676,4350,3348,2690,5641,2488,5234,2730,2742,1300,759,1044,2430,4324,3103,2210,12029,5833,4244
624,Moldova,wildfire,4,8,2,7,2,7,9,2,5,3,10,82,6,14,18,26,40,18,31,42,45,39,32
625,Mongolia,wildfire,11212,14374,32722,48119,5478,10812,45047,49255,76760,6594,2511,32307,459,448,7100,3506,24132,9101,2399,290,117,77,741
626,Montenegro,wildfire,70,22,18,102,17,16,89,140,65,15,58,153,458,258,7,54,77,213,45,196,24,33,47
627,Morocco,wildfire,105,765,79,97,166,328,125,390,115,125,221,85,56,96,69,252,219,182,254,226,575,627,352
628,Mozambique,wildfire,46,130,56,87,113,86,55,268,247,147,125,87,94,74,59,67,220,58,375,184,168,94,74
629,Myanmar,wildfire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,Namibia,wildfire,207,22,89,28,7,1,15,1,8,1,10,4,0,0,0,0,0,0,1,0,0,0,0
631,Nepal,wildfire,22,9,41,111,82,63,59,177,467,125,38,118,9,8,0,1,340,38,16,17,31,7,7
632,Netherlands,wildfire,57,116,25,36,82,71,109,60,81,210,72,51,24,60,69,131,83,76,233,155,149,57,76
633,New Zealand,wildfire,532,237,244,377,733,662,929,1644,1229,1380,871,949,1631,4679,1236,2303,612,593,733,783,536,797,739
634,Nicaragua,wildfire,2,2,1,2,20,3,7,19,44,28,1,10,8,24,6,16,3,15,84,11,3,50,8
635,Niger,wildfire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,Nigeria,wildfire,31,41,13,4,15,32,28,29,12,10,23,9,6,51,27,28,69,35,128,25,36,33,49
637,North Korea,wildfire,453,348,577,949,926,611,356,2534,1392,1049,171,683,242,155,116,249,171,134,2229,317,127,74,51
638,Norway,wildfire,132,179,145,555,178,488,140,138,147,263,168,207,269,265,109,436,417,505,779,549,521,392,46
639,Pakistan,wildfire,2,30,44,268,277,279,252,153,213,326,48,8,0,0,0,0,0,0,1,0,0,0,0
640,Paraguay,wildfire,1218,1179,1389,842,1996,918,2481,2039,2053,2539,2956,2659,4694,3790,5127,7559,5833,1872,2252,3224,3666,2118,973
641,Peru,wildfire,307,363,390,452,479,308,424,383,445,346,348,718,656,719,437,623,1455,621,741,691,732,743,812
642,Poland,wildfire,36,45,52,47,117,51,70,67,86,138,76,67,37,81,56,115,116,97,82,108,105,86,48
643,Portugal,wildfire,2609,3744,1909,6052,2522,4574,2919,2916,5265,6418,2508,9245,6403,6823,4615,12396,19000,14156,3553,5559,4702,5949,3196
644,Romania,wildfire,319,365,194,790,330,250,385,289,310,258,407,481,314,359,152,287,206,210,172,398,181,229,148
645,Russia,wildfire,1101237,2062317,2384526,2514046,794061,1402428,1423685,2114363,1272637,967777,1805107,3965504,4037742,3543254,1539642,3833403,4010677,4474994,2642274,4385591,5492309,3147468,2122999
646,Senegal,wildfire,2,4,0,3,4,1,10,5,4,5,1,1,8,3,20,12,11,14,9,7,4,4,2
647,Serbia,wildfire,117,42,60,141,99,117,176,253,148,99,103,197,313,233,148,186,183,167,178,157,141,128,151
648,Sierra Leone,wildfire,98,188,120,10,27,198,43,37,294,52,192,59,899,929,1338,592,1270,959,1362,1092,487,599,463
649,Slovakia,wildfire,152,75,140,73,3407,559,322,574,449,591,404,110,59,222,36,127,139,163,72,47,14,5,9
650,Slovenia,wildfire,26,31,19,96,80,51,43,26,47,17,11,16,6,414,102,480,134,195,50,57,18,11,22
651,Somalia,wildfire,17,17,2,7,10,5,9,20,25,3,14,48,8,18,5,7,11,3,9,6,10,4,5
652,South Africa,wildfire,1701,1169,933,1520,1129,2679,1066,1535,1761,1112,1559,1563,1544,1836,3021,1635,1889,2881,4677,3351,1181,1816,1370
653,South Korea,wildfire,5,4,0,6,4,3,2,29,18,47,19,24,10,9,11,4,6,4,2,0,0,1,1
654,South Sudan,wildfire,1,7,0,10,47,8,0,10,5,0,2,3,11,1,0,0,0,4,0,0,0,0,0
655,Spain,wildfire,4197,5033,3003,9407,13042,11818,6518,3541,9977,7192,3290,21088,6933,7377,7842,12882,13645,13694,7875,10249,11412,19335,3598
656,Sri Lanka,wildfire,101,138,162,102,79,51,56,28,42,60,48,336,64,37,12,10,9,3,3,2,4,1,4
657,Sudan,wildfire,0,0,0,0,0,0,16,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
658,Suriname,wildfire,1,0,0,3,1,9,0,0,2,0,2,20,4,48,87,41,20,21,35,4,1,0,35
659,Swaziland,wildfire,1,1,1,6,0,4,0,2,0,2,11,1,1,8,1,0,63,0,10,0,4,1,1
660,Sweden,wildfire,818,1775,740,2369,1222,2678,984,2687,2184,2309,1274,2747,1762,1627,1621,2343,1793,3031,5051,1827,1315,1029,600
661,Switzerland,wildfire,7,5,7,20,16,17,20,21,22,15,10,13,8,7,4,21,14,20,46,29,43,12,16
662,Syria,wildfire,21,31,11,51,655,16,290,105,14,11,26,1867,332,170,140,133,234,30,43,629,1292,43,982
663,Taiwan,wildfire,6,81,15,0,2,4,10,6,15,2,0,1,1,0,1,3,1,1,0,2,0,0,0
664,Tanzania,wildfire,884,976,817,583,828,850,1028,1259,1691,1302,1194,961,1357,1410,1008,1022,2532,1533,1485,1955,1901,1753,2866
665,Togo,wildfire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,Tunisia,wildfire,28,43,211,31,109,91,300,228,219,108,969,525,348,681,580,322,642,132,246,435,188,572,476
667,Turkey,wildfire,64,43,58,107,114,148,140,1420,1487,118,95,130,178,99,51,79,94,55,132,152,322,141,34
668,Uganda,wildfire,68,11,16,24,121,14,28,12,2,30,16,161,2,6,17,59,38,5,20,7,10,11,7
669,Ukraine,wildfire,659,945,2020,1487,927,1265,1302,1868,2199,1565,1467,1139,828,1084,2080,8011,2781,2605,881,7978,5851,1649,971
670,United Kingdom,wildfire,1198,1143,237,1082,845,1548,1236,1155,1951,1052,978,1613,1041,1420,1008,929,582,772,1066,673,723,654,129
671,United States,wildfire,210480,433760,331222,822960,882623,771609,470260,291750,240515,570750,236321,258955,341464,181632,820870,414751,369465,347519,554397,378656,336304,676313,158462
672,Uruguay,wildfire,51,38,28,53,118,142,138,133,378,679,371,185,126,142,83,374,435,75,28,77,116,38,281
673,Uzbekistan,wildfire,20,17,0,0,0,1,2,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0
674,Venezuela,wildfire,968,1454,546,1175,1227,1249,522,1837,3385,811,881,1439,1108,1543,1051,3157,2430,1160,2440,2795,1208,1771,1447
675,Zambia,wildfire,87,43,121,115,233,133,216,256,189,178,39,82,30,51,32,107,35,65,16,31,32,32,28
676,Zimbabwe,wildfire,142,96,31,109,118,145,124,85,372,59,70,103,19,37,30,38,40,10,11,14,28,29,30
677,Global,commodity,3079843,3864099,3479093,5025405,4585281,4099296,4270307,4288092,4314720,4476160,4204060,5563957,3350798,4702558,4072348,6954392,5601576,4165857,4610308,4424561,4142858,4282221,4461756
678,Global,forestry,4962433,5069272,4346267,6620584,6317129,6342434,6813730,6632386,5881939,6377510,6179603,7358074,5568747,6717822,6196912,8613799,8997430,7588275,7836782,7719881,7480573,7052331,8052846
679,Global,shifting agriculture,2973177,3157830,2513566,2916232,3389560,3185704,3710399,3621419,4024295,4333848,3474874,4346121,4909360,6409814,4930807,8326823,8688689,6696498,6171301,6733920,5996186,6040812,6602627
680,Global,urbanization,134440,123231,104678,158950,155005,166268,161338,133741,105238,111383,101863,127678,106684,126605,107845,154905,187117,159565,145419,146124,142653,137447,123073
681,Global,wildfire,2078234,4132233,3961969,5071206,3555426,3753628,3330678,3832194,2556645,3140389,3516645,5964958,6595613,5681422,4270982,5550691,5826337,6082038,5347154,6702944,7444744,5247697,9004975
